feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,injury
2.355865408826048,-1.0696433701244432,-1.6963050162244184,-0.49197164590351683,-0.7937045795022385,1.3188129279084737,1.066360126811936,-2.8592667265114597,-1.1219377970110251,1.4320096713686254,-4.497226667317202,0.7281573509528463,0.16453162282743272,-0.48328339429758677,1.2900268877636578,1
-0.1403015788892159,0.9502486299500494,-0.3589714861958395,4.334011949510863,-0.6428078002379078,-0.8815553018934058,-0.46309449529636293,-3.461354651281199,0.3562474334848891,-0.7834903416750496,-0.0005910105756683492,-0.24689438538012176,3.5402654178897524,0.5979486139927381,-4.164844959768651,1
0.9110641780508022,0.19338068417788554,-0.05713018648603496,-0.08666029178233448,0.08450580575678937,0.6793461667967104,-0.6857080347048234,3.380733103570322,1.8462764559491478,-0.8653223260478031,2.9538603014605735,-0.5490279163265925,-1.7295162633894576,-1.2293532382141148,3.428684909485203,0
-2.861670907988011,5.502186744072629,-0.022525125662369527,3.1993023513042953,2.4075914215475587,-2.758632445093829,-1.747550045178903,-3.1277843425481873,-3.514539527406308,-0.7135311362142988,-0.2691577384508266,-0.9546172329157261,3.918551937534064,-1.0820515457923974,-0.4835030664676252,1
-4.070892728903698,-0.6392664698083661,4.577674425851612,0.20272088667095267,0.14796888063276262,0.8160411096400746,0.43680666565529536,0.8120281641534209,-4.56640810627956,0.9174621535937203,-2.8093170406002885,-1.7444797311111666,-0.6080585443239885,-0.8790168861647499,0.7936098839812895,0
-1.8118971125995706,-1.3116449964079473,0.04587730614943708,-0.15127363443614206,-0.14915398896724377,0.9794072181670863,-0.14591716724385329,2.639895880472989,0.8296831095056283,-1.5886441685966566,0.20801868266359524,0.5185141694399267,-0.1065154938560795,-1.0348051634453777,-2.0850841971507537,0
0.7286636001950693,0.331510891454297,1.1300920678286108,0.8757144115339884,-0.09054123974837629,-0.4920665660140715,-0.5422485854253574,-1.700993754824828,1.201104786041496,-1.3705612342041356,1.981478224337677,-2.2967701374452245,-0.22973695379250425,1.093222897070873,-1.2201367492833382,1
-3.7347907698546883,6.753250591425566,-5.307795563386133,3.3890441576392343,-0.671373519459885,-3.8097284509134886,-1.2550993789998461,-0.034633162203363765,-0.5572231441183111,1.4254059323729322,2.48689398313717,0.6808364784318924,2.0260183591142793,-0.7137994661386983,0.7670990389940442,0
-1.0256306743235992,4.424130983542793,-3.7812540374747177,-0.4781560459848606,0.04358766394178335,-1.67285334505241,-3.217976360154469,3.625833630283991,-0.46491787772139404,-0.26434941886376495,0.24579231229776632,4.979841690697073,4.854453390703846,0.5195304325159551,0.9668894788373177,0
0.6493521822702006,-3.0682701671801373,2.10915700733343,3.0145822402101734,0.8378900949962763,0.029987813679685393,-0.4209820111993934,-1.2859433953542623,4.150326691130712,1.039090421976736,2.174906902425142,-0.7043496996000981,-2.1020582945427853,-0.799269724580413,-4.735033151759637,1
-3.543080819977092,7.928811868159258,-0.7049137742911546,4.229955645613876,-1.6859492010692505,-5.3488317808070045,-2.9309464457887655,-6.865488666039106,-3.6935498810644125,-0.1069827719544813,-0.5959047018315387,-2.953188942282819,3.0436252173503577,-1.4832689904484448,-0.7030096445885382,1
1.01098773928898,-10.029973852203875,2.3951924109730767,3.5467090873773106,1.180317839177625,-1.052603688044947,1.1292231612381662,1.2470769627820864,4.983833885112854,0.49979173049695996,-3.104072510202431,-3.1712369455064806,-2.794713521851871,-1.2480105888936601,-0.8431926098787065,0
1.4279464910143187,1.9968102883397538,1.222372845044032,-2.8708221889435364,1.509994324431931,1.6350330439698788,0.6643131608454194,-2.5923138756260835,-4.543613632515683,0.585168744209188,-2.392753173090576,-2.2772030493346276,2.034359358153141,0.26298612410471556,2.827906407455615,1
0.4589448598663297,-10.019240892394253,-0.8376376301906081,0.16975209292908855,0.2457850173811903,-3.305843831621742,3.2428389798539436,3.635499752315632,4.607025265696995,-2.0675233201984087,-1.883598312787676,-0.3102680692030122,1.0193376924070248,-1.1630991850510541,-2.352323406115196,0
-2.6782786951776423,7.66658605375798,-3.6226853474403384,7.083214509332799,-1.1189242769760182,0.7638995760010836,-4.263883872746275,-2.6710947762413753,1.0497387119945705,-1.854609310898411,2.0523851765234697,-0.10174272713852761,0.9639651583676013,0.016526414134551155,-2.7212727145491007,1
-0.5092812701866776,0.30835921972122315,0.08183703152666055,1.111415606255407,-1.4899361498525714,1.2463377673299565,0.40813815888177585,0.4111677682921533,0.13508756073588288,1.0301178500904633,1.566539261013184,-2.5671795675757503,1.4271831557296448,-0.09261882518714008,-1.0266841581997384,1
-2.225754374631172,2.757668028470443,-3.6404601709141513,1.336495065234038,0.7230958871534814,-0.3441272820193739,-0.007330741614352432,1.7077924082714375,0.21714713752959142,-1.1138088850141943,1.8489462064520292,1.3886990638797077,2.595221197433849,0.6503836913958424,-1.8072994876410369,0
2.913447246226829,-1.2401274374688414,-2.254099209614157,-2.4177935869361002,-0.7713772263396093,-0.31614978431442675,1.17043385049239,0.1389139547023217,0.1697448252072022,1.459329651601532,-1.6548022724520046,1.7798067259788617,0.9806656660753128,0.3209859692714158,2.3323604200142607,1
0.8798772555887775,1.3247708512614713,2.774196707729875,-0.3718982763835541,0.12415860384721537,2.602615627577795,0.7955852751818095,-0.1088074701303956,-2.9025471385417467,-0.42394129956078275,0.878204890195041,-1.6866129234884468,0.40273886008106374,-0.8418733509170888,2.922944956012823,1
-0.5476156391941874,1.3836821596017457,-0.1596333282660256,1.2083468509952182,1.4097448071981633,0.8062569182492116,-1.7982139138687072,4.36089301542769,1.0278645979625471,-0.8895764849550238,2.382920583818795,-0.10682183972069548,-0.33506105001953457,0.2849649151626972,3.420899308561835,0
-2.362316601972173,3.820021076918827,-2.734348364564071,2.4403429714262823,0.528777158908762,-1.4781873356092332,-1.5100736821846419,2.8364171288458695,0.865436530287388,0.2167019911095406,3.294161677585279,-0.042461726658138854,0.7821563001299894,-0.1258793273940902,1.674552283222227,0
0.5300909386020587,-14.585582092415454,2.4229742914501573,5.069683028549294,0.4132254496860355,-1.4746390996787886,0.7955171959059042,4.7398937580365175,7.561962572977736,-0.8291000521161067,-4.9599339528255,-1.3221029608370358,-3.240681941797843,-1.9507673273715016,-1.3030171351191484,0
-0.24901585026009432,-1.170070059936872,2.1127565767147996,-0.34096200690569245,1.1165642691137982,1.3511428639999348,-0.37048822586249974,-2.0454568333858383,-3.2872951661563095,0.35952316028032216,-5.411768234333926,-4.9330857419069,1.1874159397455633,0.24560281705791556,2.1219020201751286,1
-0.49351329300913327,-1.9886215908510398,3.6787453326725337,2.5018625904456027,0.7175305164006791,1.3079356236001753,5.312802275656707,-1.5994008665450121,-5.4034265971844695,-0.6329970322962923,-1.95446616089671,-0.5615434496484674,-0.08315520540120902,-0.9922697131279948,3.6797341254318994,1
-2.3552241097938933,4.8335783497919245,0.8954890019895556,3.8353162982124602,-0.2811437260145332,-2.1182638819108286,-3.916699064923999,2.886079012474233,-1.8583263322367878,-1.0987241767814673,0.9962233308458381,2.3534764764669855,2.565645072826243,-0.8186059044078899,4.040553494506996,0
-2.2400343567720564,4.368205165495689,-0.7614547999677233,4.751551312194561,0.17405603934302077,-1.526670585105213,-3.4608122162420516,-2.891990000196464,0.5283397528705777,2.076796585329547,0.8358594764648257,-0.43100109646733564,1.8721428671701996,-0.7885857119279899,-3.604447962015515,1
-3.4145031489991515,-5.020100159360538,4.431470497353281,0.09376028140107073,-1.9835756781146474,0.29437682544809074,0.6844985993287753,1.6911812154549872,-0.10197087476045545,-0.6641127146297134,-1.9396237159029357,-3.423805859678171,-2.7388054801046122,0.4673311296456491,-2.064120814377466,0
-1.6458237823301745,-1.4331756105707552,2.875499006649414,2.9612592335953103,-0.21709806232667525,-2.6668158892410556,0.6525543388036534,-2.6610624474429274,-1.449045693756259,-0.13365973326242211,-1.3491080774104063,-1.5115163402300653,1.9939938160850896,1.6223581587633655,-2.3472302423489033,1
1.2134595951360887,-3.238259130526571,2.1633058351230443,3.0685108524303404,0.813616536451455,-1.087033987027593,1.0848337990691546,-1.1450038574987071,2.0112374505242125,-1.9072190710079198,1.1609933945100983,-2.4852252949344673,-0.3793547629831242,1.4365683517268375,-0.5704634505741871,1
-1.5238183827761005,-3.033869531860229,3.4279163921256326,1.3383603311123293,0.4122539740346844,0.15704049142619136,0.8660496338745768,-1.392915452818618,-3.809074016788267,1.1543562861524255,-6.124898316109813,-5.036669638405156,0.06871311518271606,0.3766565921072789,3.3358194420225686,1
-1.4290943527572544,-6.567470284718814,1.0568771883803543,0.45505530154042306,0.3578544011046551,0.4396262775279076,1.8385872066834392,1.6647438051029797,2.9777384241630886,-0.21204431236699098,-0.8968480515904143,-3.426689963105115,-1.458023221150074,0.9997795795175225,-3.9481312749172655,0
-1.562877510373708,3.4018141929833594,1.765792184541902,0.35999513386122595,-0.26890767621500933,-1.7446301728772935,-2.380389724696086,0.48849487091115296,-3.4424966477219088,-0.1669213335892823,-1.29690562583909,2.619485920150259,1.9672036369603296,0.5577867238861631,2.523915012277801,0
-2.151665921836304,4.630041112860697,-3.3342410599974253,2.2984317705720936,-1.182569388528646,-4.110002361970087,-1.2979268432755393,0.08887607945218323,0.02668928429312824,0.015422970888983768,2.1581306650262673,0.6883819092326044,1.3061314347687163,0.8729219823572034,1.5043692628492882,0
3.858471462877291,4.824932363139047,0.6863651049736925,-3.9691954060820787,2.2758558818768657,3.3125927875096277,2.615909347404598,-4.034353324922062,-5.755317894312332,-1.3930323017088262,1.2204406105961807,0.5931927943219999,3.694795736113198,0.8298197674916881,2.211039929749886,1
-2.0808936830842666,-5.725741352074863,2.6588237342430094,-0.7196965772208261,0.5064103413791373,-4.5022907559915755,0.8015176689488506,1.591043089792806,2.346805997131099,-0.3112652143043535,-0.4969484349787747,-1.0544101151680696,-3.053744440548474,1.624191327722064,-1.5530739749467548,0
-0.5164043713122093,-0.07389972390821506,2.8418110342602043,-0.18121794997973462,2.140308779836561,0.002396080660477029,-3.1386649310272294,3.9205720219409126,-1.8842827670464801,0.730935434101578,-2.490364163404058,5.280977863487903,3.060600014818487,1.6656790805138957,1.4816941845852483,0
-1.716876293557216,4.416836931762803,-3.4884933623028003,2.2407185702923633,-0.8574763465429882,-0.7776800279197049,-3.630004352905847,5.30117034418541,-0.37516926802947514,-0.9205909444695907,0.5337405290037244,4.855863299209396,5.7385100687951605,0.4259831217850366,1.8430192221926374,0
1.5826722820822599,0.6633200807671521,1.3071103206038828,-3.3949421906614994,0.953695132635774,1.7526938776917969,2.616304360021407,-1.6454418548771215,-4.127145616402707,0.06990665445882359,-0.5515273908460285,-1.52305456728099,3.075307713427664,-0.23191840485901827,1.062921130200113,1
3.5653650336775504,-0.18124717960042908,-0.5505994284397406,-3.525729471784396,-0.623914201844913,0.47655144110894043,1.042040724642337,-1.2349094831523777,-0.1843082816054536,-0.38789382493422025,0.887812165497651,0.7162008091671739,4.045589745590918,-0.822002520114908,-1.6680266673443298,1
2.023317807566818,1.288822948526562,0.922396190240149,-1.3757306455344764,-0.26048853281335294,1.0749522104279534,0.09486243525717297,-2.5151842218073233,-0.9073588163486682,-0.14337026497196806,1.0225453725751374,-1.0697520749347467,2.3879205026112458,0.783040907286443,-1.6559804745684312,1
-1.2957861885344801,-2.274097633499314,2.1677605023801605,2.7485037745771175,0.0013533024656418782,0.4204906394598773,-1.6087946184694863,2.187082059452666,0.10377037967408244,-0.17508515027370583,-2.576463218004836,-0.08482954096566298,-0.09073840426979785,-0.8284081072387681,1.1033259129758832,0
-2.5792787201976752,3.932322820650446,3.4547913288753245,-1.592730251237652,0.6059320943245888,-2.766225096218457,-1.2468973829161634,-0.9231335564081075,-3.46143010815828,0.14214801253004053,2.2353825189660834,-3.478305937614687,0.8066228359160157,-0.31375694526562803,1.3306627782200837,1
0.9314039320877162,3.320371740248515,1.9992846727582732,1.073187049286489,-1.428856613893435,1.6382090114272507,0.6556822731373813,-3.3422836453347218,-4.759023701849664,-0.45012347329389163,-1.3738848954650662,-0.3759806044655831,0.3539073706043516,0.15769421996281013,3.9591368840527554,1
-1.1872670985926737,3.35079770646756,1.7185279386078602,0.7800486297035273,-0.434073821759407,-1.6167352254954843,-2.58101096021725,-1.4653691211542779,0.18431266983017341,0.20278036280499484,2.937014857195586,-0.8885680699180328,0.535858534986305,2.1822678096954933,-2.2909370842827954,1
0.3934249453465277,-8.238977132961455,4.712552993167783,0.3235369517481428,0.7963100828535359,-1.0677296251685178,0.550465251767282,2.4538089285958744,0.9285896372132726,-0.8110052394638876,-4.163734238577859,-1.435390980643134,-0.4565236549359597,-0.2624968604607547,0.9807806490127757,0
-4.548538585692306,1.4433886779845233,0.6605599778306955,1.2091521656306212,-1.1916485388987084,-2.3661750878712966,1.5171243274526371,-1.8078954347261087,-2.48623674034743,-0.20290897858326112,-0.23207476743971545,-1.082533071241855,-2.59441765914538,-0.8673145087543316,-0.7532219668943416,0
1.3580122184129377,-1.311915011547232,3.696419784187638,-1.2914160894854942,-1.5136541744623178,0.8337409897200272,-0.7332351016700795,0.2814283502710462,0.1336462826837148,0.04883112480840971,1.3935603080965486,-3.2260014455176678,1.3497226916627125,0.2524485549536634,-0.49114183858054594,1
-1.6403640017836372,-9.79558776462592,0.9739870089958724,4.703891475696002,-0.6331863393652334,-2.247176258973707,4.505235645905131,0.7168254784084234,3.5061326298914333,-0.43540897061808626,-1.9931702438522312,-3.433391623979213,-1.520608518102808,-0.5249265207803991,-2.9992650391138977,0
0.6323433238394833,-4.946242725629481,1.1220812384771723,3.6235654505957138,0.5451761756309323,-1.2799431006229507,-0.40680875601599076,-1.5416871302261654,4.20229333001597,-0.6501290434271516,-0.7292326934434774,-4.360003089650932,-0.3178824887900653,-0.6184311671945354,-3.3226896454051333,1
0.22368299275559034,1.5702060321253517,3.269692854008706,-2.7727705636321893,-1.3804320822431462,-1.9791212181197149,1.7314321873492156,-0.37181365537252486,-2.7961999073556405,-0.17660951016305085,3.568571936264551,-2.643968234767028,0.423742693392958,-0.17534641494419065,2.8667940906256595,1
-1.8133302329312089,2.642893235793987,1.092264912621825,3.7339394424005863,0.1287713183531109,-0.9435329427731127,-0.4398443209051748,1.1954852255377393,-0.20747242596230192,0.34972968207636607,3.5910859979472955,1.622954533439656,-0.9144231771611628,-0.03341092009792633,1.2082976787423383,0
-3.6681295527201625,7.183278139859848,1.623081667024629,-0.28462695775719826,0.2830595465089119,-5.168493875674018,-2.7646559504831227,-2.452375643170225,-4.73798082893919,0.629718724118924,1.3318802102901297,-4.473677419623874,3.3361082438758913,-1.2091112889885514,2.266582954177579,1
-2.5596576364840304,4.826844865899836,1.7692554339683273,3.479755436197602,1.1899197160476673,-0.4538622160972463,-3.9946156194770897,4.049272852445274,-2.162965480200816,0.5380847863116393,1.4758045994041324,2.3345829899659947,2.138028654231535,0.9368991943041058,4.193110212820876,0
-3.1331231096230496,5.281158226600488,-0.3498028863289664,2.6471238994519664,-2.216877677335556,-0.9926999434317517,-1.6223576430932503,0.268143241360288,-2.8938887463931784,-0.9703483494136004,0.6440717261542339,2.659362446895221,1.191773408380585,-0.07750118878771532,1.1709337929157768,0
-0.039464575283349346,-0.5533569628734243,2.8207693160597995,1.540121375475859,-1.0654417395505857,-2.4448160762709947,0.37898384518565,-1.550998560996838,-0.09175669223388211,0.8645158657686794,1.733537883016194,-1.2883088715357844,0.6619534953170316,0.6638931260961353,-0.7927793662753042,1
0.09437237392131603,5.726717084271976,0.5829013722811353,1.7527116608106077,-3.655086515104106,2.640561931029203,-2.0078752692097144,-4.658047199087528,-3.842060456264805,-1.3840889920124233,-1.6317977601074845,-2.244317577762702,0.8613833276961909,-0.48639176879086643,1.5028635179828485,1
2.0183999929953917,-1.0539962171581354,0.2378458194131401,0.3266471241117823,-0.7017273465958871,3.06220822784191,3.0374577744691242,-2.323349506439528,-2.411879085067795,-0.3570044894510149,-2.0857968630578454,0.15570069708682133,0.9217056522711452,-0.32325695304860746,0.7553564061844417,1
-3.037613953932538,1.913665705325723,3.355505792128988,-1.8644717550185441,-0.45041888656765466,-1.4276986058143915,-2.8996365125844714,2.9576868544395536,-1.8691119597252812,-0.34494931521447475,1.6250626726734339,-2.312089660262224,3.890380998983652,0.15368176317690393,-1.2338735559073126,1
-5.958988427192382,5.906108605937756,0.05020621373584433,3.690027826748246,0.9322783548263736,-4.8990257013128655,-2.1411188374809393,-0.4401534546969359,-3.166241921451977,-0.5681449052554144,0.7901102009334964,0.1387476624753765,0.5106340018827764,0.18909955676685122,1.2966604360343206,0
1.8301662868323965,0.9976658124507047,3.7663856093635895,-2.4812393563459736,-1.6051704424415325,-0.04785995333687043,4.0977430441569584,-4.4030036167600635,-6.03279408253247,-0.9408535295821812,0.03896986485876286,-0.4821890237432527,3.022556487820554,-0.9119399468116645,1.0777184606903407,1
0.275319367724544,-10.130549129258284,4.428025164942234,0.9687640551204735,0.8802632056007167,-5.842977263221079,1.6766546581663078,-1.527421485963726,3.874309478480049,1.914904504978405,-2.843644724139403,-5.88924873192423,-4.041263306424513,-0.0795670489861375,-0.49833396600369295,0
-3.9485281437027995,5.554875806890733,0.66991841702575,1.5197758826464423,0.26098385001607055,-2.542967252117375,-4.037409961933121,-2.019901486613895,-2.0768779659437815,0.817206517497548,0.2671941764945609,-2.338976634197687,3.005777124269474,0.32187038238305715,-2.590204472781015,1
4.102836892055698,-3.7741274308087585,-0.1627901141233783,-3.560104008838102,-1.203657625911923,0.17753511337414518,1.448680804979581,-0.4011438748411811,1.0846772543113192,1.0054110154824312,-1.2211352604368548,0.2757839701777651,2.8098910169469877,1.3266216394999415,-1.0247358164774396,1
-4.440858265119134,7.095191322169288,2.019966707487589,0.5539852928080812,1.8780420354493812,-3.718958479849809,-2.4223540848561687,-2.874014532724756,-4.967384174254469,-0.5829662192618927,1.011566861175052,-1.4481005435655843,2.5557999441079167,0.28781049692636984,-0.4488125787538191,1
-1.4410586522625761,1.5265756328360087,3.747935832188113,1.1213931034553664,0.34466230464398234,-3.821495201125476,-0.5411006431240951,-2.6864103408646365,-3.099091708217563,-0.3499078304742111,0.22666341386599398,-0.4500276955379978,4.206147593728554,0.009390608018599282,-1.863910521467347,1
-1.6937045988305715,3.4712281503097446,-2.8595279075080473,0.98685303536251,0.7490878583000953,-1.7960452278393972,0.4784534172235355,-0.5818150334304182,0.06503563108222969,-0.14634867016819725,2.790779726047113,-0.07886202208713922,0.13610628983097395,-0.14874071479913828,-0.41544697997219204,0
-2.7684552255360915,2.5017504703188003,-3.46180195773223,-0.37311127058128424,0.07770846002500614,-4.118672143556664,-1.8478229080328894,0.317249279235688,-1.4686356805253031,0.9779082692731105,-2.6540896193908594,1.817622344258151,5.216194132292191,-0.1226536722546745,-1.563287489971338,0
-1.9496634022229553,4.4280135877237035,-4.576949578655048,2.2065020765682264,-0.6773125282501883,-3.0345113749969856,-1.2248705799269366,1.0958078707292163,0.8490765103927083,-0.16131272277353803,2.5279368407649065,-0.7176596609417678,1.6817865907169907,1.0110500156528333,1.6891133903225921,0
-4.03733221131972,-3.102024321494629,2.43916983381033,0.9122641943214849,-0.88344410576185,1.9848130912950999,1.4422262983241105,2.6649898619984693,-3.4903525856781896,1.3083383670543278,-4.5805976974434515,-1.5081173146447666,0.35930499041184727,0.05824436065938095,0.5381345852746149,0
-2.242890839859363,2.28601345180683,-4.440148297205426,0.9852005043289006,0.5518475806425102,-4.125600221735471,0.1952640270144339,-0.40634138919916096,1.867967479238905,-1.588084115044374,2.394058107634868,-2.474994094440158,-0.2514595117958869,0.579044897937837,-0.32711097092559327,0
2.9584102651851207,2.685648288467782,-1.9086404741627478,-2.8696607886105405,0.7944266892508483,-0.34538842780959733,0.04126260767792478,-2.5449296199315325,-0.5748758328379534,0.21057075233394207,0.6551465674648256,1.7281373137236522,1.0064645545882336,-1.9629919076527214,0.6959888950588133,1
0.8853825627461506,0.46314699049092206,0.3033521824046901,-0.5402408498599455,1.41474533796822,2.905790920431098,-2.3213927569239283,-1.0886133961027853,0.3279459817685995,0.33612290294557223,-2.1352072159828017,-3.340848200708673,-1.4071732516694144,-0.7090341115287021,0.7481730717823122,1
-1.5188867541777902,3.8982911884588853,1.6867502083549075,3.09141778655922,-0.9367674325830104,-2.8828715016888804,-1.7982264284147604,-0.8554800281039485,-2.718463481751027,0.6595739574066574,0.1578094176739102,2.9409518283615306,0.8683870984816994,-0.027768730341351775,2.7186860739319156,0
-2.692510498818608,4.361358022690628,-0.18704421777124192,-0.5953958063317808,0.8591727606739874,0.22481097913478343,-3.900790218429905,1.1975458731724178,0.8579939097899252,0.32989259738120824,3.0642454449130794,-5.515190583102385,-0.4624708905573742,0.9015179982381663,-0.43032511785896066,1
-1.0559393012848124,4.459006326515642,-1.9385015644669794,2.4928822407947426,-1.4867184699052318,-3.517771632585341,-1.1552362108032759,-0.05229289750142341,-0.13827387508621314,-1.064517973083039,2.8579062306289194,0.21691926187980481,0.7408339973226298,-0.18115087673127475,2.9166429151763307,0
-3.155830224866715,-2.9658534985376157,2.2505678788208954,1.6789553528842744,-0.22511256068511618,-0.3135218662096426,3.1791295656618495,-0.2894399230824354,-2.537213465015498,-0.0052265974628201255,-1.957789409926534,-2.852693531135002,0.17083279002723706,1.5246767428475672,-0.9042963695571783,0
0.5687316170383023,-1.7990483110478899,2.468112364840958,-1.1981714097326588,-0.011168617279531112,-0.21307316680601196,0.9342044796368478,0.13996503586302378,1.6166375550155332,-0.05219750546286038,3.362492540005528,-3.8962533092593836,-1.7457425282041448,0.03560196790503425,-0.7530416226079184,1
-1.8126817158587867,-3.6476065495693484,0.17080316997913658,2.277805852585195,0.6511897695753841,-1.7481901117950178,1.25788821974133,1.435244478347905,1.5293769859083761,-1.2748515710123025,-0.8055115350450827,0.29402353255662006,-0.987410052237435,-1.3691326623816966,-1.2362101801016094,0
-2.111684591912108,-1.9193122602976507,0.2625882014095615,-0.4967965970042214,0.5390941042551023,-5.042925436546094,2.1178169548414756,-1.604464080523491,0.8929986165857098,-0.7260041032460013,1.2968031741234762,-2.1830273679924694,-1.4160375025204015,-1.5939125266840073,-2.3075625306671275,0
-3.5224343162817084,-6.329719114183626,0.6048361812498495,3.8989254711483756,-2.6592811840473987,-0.014336888229054656,2.9146531370775377,1.050699459047079,1.3745238609700352,0.9347481295413476,-3.130553719233544,-0.9097497147854812,-3.4714088974040056,0.2972870947599731,-2.443115390503274,0
-5.510024958581616,5.9932932449363685,-0.23799893068899225,4.662222230678784,-0.18089045492608516,-1.5017432529827082,-3.165960043609947,-1.028905684013997,-2.995749417779182,1.487449388318524,-0.3138183712481908,-3.699151659046381,2.6216959004860056,-0.2422401590615062,-0.1833026898842094,1
-3.2238538022980903,2.720050192372681,-0.11680610021202598,2.920779328935698,-0.9550177035394786,-1.8390182859909974,-0.011125414039851567,0.07850832071113456,-0.09267060606898185,-0.7384147048028783,3.1299579764921135,-1.829532162429968,-1.7680699950540038,-0.5280806401033457,0.44966223037903097,0
0.7876139503387241,-0.8637905900041488,3.4289442915119244,-1.871554067806481,-0.8796956794701541,-1.4614956143511855,0.8548998720332075,-1.2915660475637292,-1.3251021659662088,0.08144723446283578,1.188842334346179,-3.151729043410092,1.1883414429046628,0.33280712525074635,0.21177867530821803,1
-2.658959573308626,3.2428155178965636,0.4853472775169112,0.9363134604901793,0.15167318580140368,1.3262307375696145,-0.7326258287323565,1.601895060583177,-2.1565365145200217,-0.2547187899858918,1.1583444299733403,0.4201533799900199,-0.07003956448316528,0.4409188278083594,0.926746249267533,0
2.9584875068055347,0.2957870160591769,-0.2528039402319828,-0.6927879058035864,2.1939251518044447,0.51434550231041,0.44804873922980937,-1.6152920691135964,-0.4500517367310837,0.87713461937785,-0.6955133208541544,1.023175613004823,-0.35636294584948813,1.5603668175048813,2.600827085507141,1
1.3561495114133633,-0.8871985120091348,1.7018340331500585,-0.06829843718469952,0.27490211308222157,0.3904132174492061,3.2311688539247885,-0.6843788322417658,-2.9941229848723925,-0.7066217559562984,-0.46980093102229636,0.7027151250918964,0.45392846140979404,1.4546642913850458,3.362815525883537,1
0.015373443166553757,3.669505470382529,-0.9062922253273247,2.231129668078754,1.420396431098524,0.44255676087987394,-0.9877887090416287,1.246045704560971,-0.4984078775781828,-0.4143797657075555,2.6133874916182385,1.6950767357833525,1.4589091267004455,1.5134449753891508,2.0486868926934383,0
3.4909275830413504,4.479909419624305,-1.133598624065625,-4.7609662483414965,-1.0962955896862512,2.1654801463172966,-2.491372961407361,-1.9730014314664361,-1.0765726706876848,0.14339884303353057,0.9046013998366575,-2.068525976856258,3.6733482028148448,-0.6414493184978661,0.26472386174083695,1
-0.11833023797288322,-1.2211018900331394,2.628289450631789,1.4123192834832536,0.8899500960760867,-0.8591319650039244,-0.07021291084717518,-2.4975995496572745,1.430116234306614,2.061934956003614,1.428611290858476,-2.096205546591193,-2.1403657296200693,1.4538844885481361,-2.6808828167263012,1
-0.047324760142931854,-12.520942703215423,-1.0024098936114458,7.617126934545794,0.3130500488187198,-7.46488779530388,1.5445471485662603,2.5304536954169556,9.3171181454121,-1.098695815068532,-2.837857617427611,2.3435908459801227,-5.109262380318957,1.1465790613153706,-0.8618196023995368,0
-2.992326470083018,-0.11722280619817398,-2.678655525319078,2.7987028573532085,0.2553543421120036,-1.4673814667128235,2.572557586909229,-0.49080026893127227,0.6744166507721234,-0.02541136932159493,1.4067866757996113,-0.6538836371259888,0.23783346973049047,0.826290124622276,-3.2268196954295663,0
-0.4495084697816094,2.840816358595072,0.313954391246817,0.9444458682387692,-1.2206001072268307,-0.9416975399194216,-0.5849661969991947,-2.259104911041651,-0.7061707197074422,0.05495189362815036,1.8857663571839118,-1.8058945843831244,1.1040042811038346,0.2793844934006062,-0.9448080614810787,1
-0.9457055969483597,3.4263205459271933,-3.8777237595576857,1.408275083809878,-0.5546441080460088,-3.88076144413871,-0.05788802472861976,-0.9069835956373269,0.37953939109496476,-0.5653872091201171,1.815920318238281,1.4033291611462873,1.6712524300268152,-1.8503776848818414,0.2183330111587234,0
-3.556361097078817,2.7070719225797935,-0.6159873393891039,2.8031317655179873,-0.10862179788950874,0.39806222359766785,-2.5372147984047726,5.400459521827609,0.48073346917926507,-0.21240742381820554,2.4342429133628296,0.563875774071595,0.17577948879845473,-0.5225023418828179,1.8498987746837903,0
2.1130843749728907,1.284554434388022,-4.217897979776492,-0.22056344522113647,0.05430390332633274,-0.4351743310121381,0.880873830724124,1.3461870347881606,2.69193791234846,1.089368288958371,3.790072718061823,-0.9649190134831991,0.744511953728096,0.9456674478849113,1.9191056088194411,0
0.9355358020333226,-3.354595980211467,2.1519292632927294,1.893462452289878,1.2805186368369963,-0.4818934251979583,0.0319796523027136,-1.573776925653183,3.0706811961589917,-0.1822867064294734,1.0121652614856198,-1.8880771148285764,-1.3952080203369386,-0.16279168174956857,-3.3253854808201417,1
-4.658563485400743,5.490553558890586,2.9076391686243204,2.907895611699072,-0.06685285755151667,-4.488515373508623,-4.714832446419446,-1.8514470658861888,-2.817396405608189,-0.7655837927368733,0.2919955972427841,-1.950531071470448,3.151983323473269,-0.7429879026720885,-1.4064056333576969,1
0.963346049052748,-4.380110849527527,0.903456518533563,-1.7791521466462914,0.2613657421135737,-1.5815240346073267,3.8084528164209717,-2.3225144715393875,-3.2507509121057914,0.6365983775086668,-5.309786083288909,-1.3704899317161399,2.788546557520555,1.0778730765648021,0.9145616720868576,1
-2.27499129075318,7.495532133232297,-3.5960425725769163,2.9818678176202935,-1.2816699166529877,-2.0345593336237973,-1.962067637991019,0.9745508119343489,-1.281865182182534,-0.567588354984749,2.925477177246761,2.6057946911386733,0.6120371662138191,-0.06739425319379243,3.674495763833166,0
